Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"J.D. Martinez ",,"DH",663.2899780273438,371,-9.51738564029981,-14.6022761435365,-6.4357649735979,-6.9424381588277,-3.71350602483914,-41.211370941101,13.416239951916605,-26.795130989184422,"J.D. Martinez","6184",502110
"Tommy Pham ","PIT","OF/DH",416.6000061035156,448,-12.9256734980948,-14.6022761435365,-2.21559122041895,-9.71941342235879,-4.50103929516898,-43.963993579578,15.445462661455016,-27.518530918123002,"Tommy Pham","2967",502054
"Roman Anthony ","BOS","OF",999,350,-14.1650509009294,-15.4358979976712,-2.68449941521661,-11.1079010541243,-0.580816975551128,-43.9741663434926,15.445462661455016,-27.528703682037587,"Roman Anthony","sa3020211",701350
"Andrew Benintendi ","CHW","OF/DH",370.8399963378906,490,-13.2355178488035,-14.1854652164691,-3.15340761001427,-10.4136572382416,-3.04974454937909,-44.0377924629075,15.445462661455016,-27.592329801452504,"Andrew Benintendi","17901",643217
"Carson Kelly ","CHC","C/DH",514.4199829101562,301,-16.9536500573071,-20.0208181954119,-5.96685677880024,-12.4963886858899,-2.81444889702322,-58.2521626144324,29.604125906558522,-27.648036707873832,"Carson Kelly","13620",608348
"Josh Smith ","TEX","3B/SS/OF/DH",417.0400085449219,392,-14.474895251638,-14.6022761435365,-2.68449941521661,-11.8021448700071,-0.471520015771168,-44.0353356961694,15.377333828433192,-27.658001867736182,"Josh Smith","26396",669701
"Masataka Yoshida ","BOS","DH",436.30999755859375,392,-12.3059847966775,-14.1854652164691,-5.02904038920492,-11.1079010541243,0.534978323736276,-42.0934131327397,13.416239951916605,-27.677173180823047,"Masataka Yoshida","31837",807799
"Kris Bryant ","COL","1B/OF/DH",513.27001953125,476,-12.9256734980948,-14.6022761435365,-5.49794858400258,-9.02516960647602,-2.93710724303994,-44.9881750751498,15.965083461674226,-28.023091613475618,"Kris Bryant","15429",592178
"Jose Miranda ","MIN","1B/3B/DH",365.7300109863281,385,-12.3059847966775,-15.0190870706038,-5.02904038920492,-10.4136572382416,-2.48414554516837,-45.2519150398962,15.965083461674226,-28.286831578221985,"Jose Miranda","20538",669304
"Elias Díaz ","SDP","C/DH",515.8699951171875,307,-15.7142726544726,-20.8544400495466,-6.4357649735979,-11.1079010541243,-4.93971173275957,-59.052090464501,29.604125906558522,-28.44796455794243,"Elias Diaz","11680",553869
"Brooks Lee ","MIN","2B/3B/SS",400.3999938964844,490,-10.1370743417171,-12.5182215081998,-4.56013219440726,-10.4136572382416,-7.29952792161642,-44.9286132041821,15.377333828433192,-28.551279375748887,"Brooks Lee","31595",686797
"Spencer Torkelson ","DET","1B",448.1600036621094,357,-12.6158291473862,-16.6863307788732,-5.96685677880024,-8.33092579059325,-2.03508091828252,-45.6350234139354,15.965083461674226,-28.669939952261153,"Spencer Torkelson","27465",679529
"Jordan Beck ","COL","OF",403.7300109863281,441,-12.9256734980948,-15.8527089247385,-2.21559122041895,-9.02516960647602,-5.28337647085118,-45.3025197205795,15.445462661455016,-28.857057059124465,"Jordan Beck","31431",687597
"Freddy Fermin ","KCR","C/DH",376.1099853515625,275,-17.5733387587244,-21.2712509766139,-5.96685677880024,-13.1906325017726,-1.58267594483747,-59.5847549607487,29.604125906558522,-28.98062905419016,"Freddy Fermin","21840",666023
"Agustin Ramirez ","MIA","C",999,263,-17.2634944080158,-23.3553056119506,-4.0912239996096,-11.8021448700071,-3.14753587101073,-59.6597047605938,29.604125906558522,-29.0555788540353,"Agustin Ramirez","sa3009276",682663
"Otto Lopez ","MIA","2B/3B/SS",326.489990234375,469,-15.4044283037639,-13.7686542894018,1.06676614316468,-13.8848763176554,-3.60754941161837,-45.5987421792748,15.377333828433192,-29.22140835084163,"Otto Lopez","19608",672640
"Nick Fortes ","MIA","C",618.8699951171875,352,-16.6438057065985,-20.8544400495466,-5.02904038920492,-12.4963886858899,-4.94230978008338,-59.9659846113232,29.604125906558522,-29.361858704764714,"Nick Fortes","21538",663743
"Oswaldo Cabrera ","NYY","1B/2B/3B/SS/OF",579.0700073242188,385,-12.9256734980948,-15.8527089247385,-2.21559122041895,-10.4136572382416,-4.94435110298067,-46.3519819844745,15.965083461674226,-29.38689852280028,"Oswaldo Cabrera","21707",665828
"Harrison Bader ","MIN","OF",458.760009765625,371,-13.5453621995121,-16.6863307788732,0.597857948367018,-11.1079010541243,-5.27910825024777,-46.0208443343904,15.445462661455016,-29.575381672935354,"Harrison Bader","18030",664056
"Jhonkensy Noel ","CLE","1B/OF",386.489990234375,329,-11.3764517445516,-18.3535744871426,-5.96685677880024,-6.24819434294494,-4.60551130991899,-46.5505886633584,15.965083461674226,-29.58550520168413,"Jhonkensy Noel","24257",678877
"Pavin Smith ","ARI","1B/OF",377.8399963378906,329,-14.1650509009294,-16.2695198518058,-5.96685677880024,-10.4136572382416,0.0914809411157416,-46.7236038286613,15.965083461674226,-29.758520366987053,"Pavin Smith","19892",656976
"Tyrone Taylor ","NYM","OF/DH",674.3099975585938,336,-12.9256734980948,-15.8527089247385,-2.21559122041895,-9.71941342235879,-5.61238079904413,-46.3257678646552,15.445462661455016,-29.880305203200173,"Tyrone Taylor","13675",621438
"Connor Wong ","BOS","C/1B/2B/DH",230.24000549316406,371,-12.9256734980948,-16.6863307788732,-3.15340761001427,-10.4136572382416,-3.82521545713407,-47.0042845823579,15.965083461674226,-30.03920112068369,"Connor Wong","19896",657136
"Oliver Dunn ","MIL","3B/DH",719.1300048828125,364,-13.8552065502207,-15.0190870706038,-2.68449941521661,-9.71941342235879,-3.4893448610139,-44.7675513194139,13.416239951916605,-30.351311367497253,"Oliver Dunn","26295",686554
"Mitch Haniger ","SEA","OF/DH",647.5499877929688,385,-11.6862960952603,-15.8527089247385,-5.96685677880024,-7.63668197471048,-5.7272450030894,-46.8697887765989,15.445462661455016,-30.42432611514388,"Mitch Haniger","14274",571745
"Sal Frelick ","MIL","OF",372.1099853515625,448,-16.3339613558898,-12.9350324352671,0.128949753569357,-15.273363949421,-2.82354206265657,-47.2369500496651,15.445462661455016,-30.791487388210108,"Sal Frelick","29622",686217
"Matt Mervis ","MIA","DH",604.7999877929688,399,-11.6862960952603,-17.1031417059405,-5.49794858400258,-6.24819434294494,-4.72167453762618,-45.2572552657745,13.416239951916605,-30.841015313857877,"Matt Mervis","27845",670223
"Hunter Goodman ","COL","C/OF/DH",333.7099914550781,319,-11.6862960952603,-19.6040072683446,-5.96685677880024,-5.55395052706216,-4.49305957838869,-47.3041702478559,15.445462661455016,-30.85870758640092,"Hunter Goodman","29715",696100
"Edouard Julien ","MIN","2B",581.1599731445312,308,-16.0241170051812,-18.3535744871426,-4.0912239996096,-11.1079010541243,0.540174418383905,-49.0366421276738,16.96878451637328,-31.067857611300497,"Edouard Julien","27534",666397
"Ryan Bliss ","SEA","2B",583.1599731445312,329,-16.3339613558898,-18.7703854142099,4.81803170154597,-12.4963886858899,-6.2830085424314,-49.065712296875,16.96878451637328,-31.09692778050176,"Ryan Bliss","29547",669208
"José Caballero ","TBR","2B/3B/SS",322.5799865722656,287,-17.5733387587244,-20.4376291224793,6.22475628593896,-13.8848763176554,-2.14252212997404,-47.8136100428941,15.377333828433192,-31.436276214460946,"Jose Caballero","23401",676609
"Jacob Stallings ","COL","C",464.6000061035156,294,-18.5028718108503,-22.1048728307486,-5.96685677880024,-13.8848763176554,-2.2547882866955,-62.7142660247501,29.604125906558522,-32.11014011819155,"Jacob Stallings","13723",607732
"Jose Trevino ","CIN","C",640.75,262,-17.883183109433,-22.9384946848833,-5.49794858400258,-13.1906325017726,-3.48303531751321,-62.9932941976048,29.604125906558522,-32.38916829104624,"Jose Trevino","16725",624431
"Drake Baldwin ","ATL","C",999,211,-18.5028718108503,-22.9384946848833,-6.4357649735979,-13.8848763176554,-1.24327942734927,-63.0052872143362,29.604125906558522,-32.40116130777766,"Drake Baldwin","sa3019920",686948
"Dillon Dingler ","DET","C",585.5800170898438,237,-18.1930274601417,-22.9384946848833,-5.96685677880024,-12.4963886858899,-3.70515515844116,-63.2999227681562,29.604125906558522,-32.695796861597714,"Dillon Dingler","27464",693307
"Brendan Rodgers ","HOU","2B/DH",531.3800048828125,357,-13.5453621995121,-17.1031417059405,-5.96685677880024,-10.4136572382416,-3.93618259019363,-50.9652005126881,16.96878451637328,-32.99641599631478,"Brendan Rodgers","17907",663898
"Will Wagner ","TOR","2B",506.7799987792969,399,-15.4044283037639,-14.6022761435365,-5.49794858400258,-13.8848763176554,-1.59028451200007,-50.9798138609585,16.96878451637328,-33.01102934458519,"Will Wagner","29634",695238
"Jason Heyward ","SDP","OF",667.9500122070312,350,-13.8552065502207,-17.5199526330079,-4.0912239996096,-10.4136572382416,-3.60031199407346,-49.4803524151532,15.445462661455016,-33.0348897536982,"Jason Heyward","4940",518792
"Ben Rortvedt ","TBR","C",725.7999877929688,256,-18.8127161615589,-22.521683757816,-5.96685677880024,-13.8848763176554,-2.47616582838808,-63.6622988442186,29.604125906558522,-33.05817293766011,"Ben Rortvedt","20287",666163
"Seth Brown ","OAK","1B/OF",455.4700012207031,308,-13.8552065502207,-19.6040072683446,-4.56013219440726,-8.33092579059325,-4.0451084003559,-50.3953802039217,15.965083461674226,-33.430296742247485,"Seth Brown","18171",664913
"Richie Palacios ","TBR","2B/OF",504.1499938964844,336,-17.2634944080158,-17.5199526330079,-1.27777483082363,-14.5791201335382,-0.915388548009389,-51.5557305533948,16.96878451637328,-33.586946037021534,"Richie Palacios","24589",680700
"Christian Vázquez ","MIN","C",651.97998046875,301,-17.5733387587244,-22.1048728307486,-5.02904038920492,-13.8848763176554,-5.610153901338,-64.2022821976713,29.604125906558522,-33.59815629111281,"Christian Vazquez","9774",543877
"Trey Sweeney ","DET","SS",479.3599853515625,350,-15.0945839530553,-17.1031417059405,-1.74668302562129,-11.1079010541243,-5.16591421948209,-50.2182239582235,15.377333828433192,-33.84089012979032,"Trey Sweeney","29575",700242
"Pedro Pagés ","STL","C",571.4400024414062,243,-18.8127161615589,-23.3553056119506,-6.4357649735979,-13.1906325017726,-3.03452741505389,-64.828946663934,29.604125906558522,-34.22482075737548,"Pedro Pages","25782",686780
"Leody Taveras ","TEX","OF",453.9599914550781,294,-16.0241170051812,-19.1871963412772,-1.27777483082363,-11.8021448700071,-2.59028773319798,-50.8815207804871,15.445462661455016,-34.436058119032126,"Leody Taveras","18900",665750
"Alex Verdugo ",,"OF",512.219970703125,350,-14.1650509009294,-17.1031417059405,-5.02904038920492,-11.8021448700071,-2.81741809396472,-50.9167959600466,15.445462661455016,-34.47133329859162,"Alex Verdugo","17027",657077
"Mickey Moniak ","LAA","OF",585.6500244140625,280,-14.474895251638,-18.3535744871426,-3.62231580481193,-9.71941342235879,-4.8261465523762,-50.9963455183275,15.445462661455016,-34.55088285687246,"Mickey Moniak","19956",666160
"Chris Taylor ","LAD","2B/3B/OF",725.1500244140625,280,-16.0241170051812,-18.7703854142099,-3.15340761001427,-11.8021448700071,-2.81314987336131,-52.5632047727738,16.96878451637328,-34.594420256400504,"Chris Taylor","13757",621035
"Mike Tauchman ","CHW","OF/DH",475.20001220703125,399,-16.6438057065985,-17.5199526330079,-4.0912239996096,-12.4963886858899,-0.360181733093925,-51.1115527581997,15.445462661455016,-34.66609009674472,"Mike Tauchman","15274",643565
"Christian Moore ","LAA","2B",999,315,-14.474895251638,-19.1871963412772,-5.02904038920492,-9.71941342235879,-4.38097899647607,-52.791524400955,16.96878451637328,-34.822739884581736,"Christian Moore","sa3025168",695681
"Jonah Bride ","MIA","1B/3B/DH",459.6499938964844,392,-16.3339613558898,-17.5199526330079,-5.96685677880024,-11.8021448700071,-0.247915576372462,-51.8708312140775,15.965083461674226,-34.905747752403286,"Jonah Bride","24703",681146
"Javier Báez ","DET","SS",662.0399780273438,343,-14.1650509009294,-18.7703854142099,-2.68449941521661,-9.71941342235879,-6.06014640226807,-51.3994955549827,15.377333828433192,-35.022161726549534,"Javier Baez","12979",595879
"Johan Rojas ","PHI","OF",570.9099731445312,315,-17.2634944080158,-18.3535744871426,3.41130711715299,-14.5791201335382,-4.82800230046464,-51.6128842120081,15.445462661455016,-35.167421550553115,"Johan Rojas","24336",679032
"Miguel Andujar ","OAK","OF",602.9099731445312,385,-14.1650509009294,-17.1031417059405,-4.56013219440726,-11.8021448700071,-4.16164277768077,-51.792112448965,15.445462661455016,-35.34664978751001,"Miguel Andujar","15878",609280
"Alek Thomas ","ARI","OF",504.3500061035156,308,-16.0241170051812,-17.1031417059405,-3.15340761001427,-12.4963886858899,-3.48581893964587,-52.2628739466717,15.445462661455016,-35.81741128521672,"Alek Thomas","23792",677950
"Starling Marte ","NYM","OF/DH",450.75,280,-16.9536500573071,-19.1871963412772,-1.27777483082363,-13.1906325017726,-2.03025597325257,-52.6395097044332,15.445462661455016,-36.19404704297816,"Starling Marte","9241",516782
"Jace Jung ","DET","3B",455.9800109863281,357,-14.7847396023466,-17.1031417059405,-5.96685677880024,-10.4136572382416,-2.370580364785,-50.638975690114,13.416239951916605,-36.222735738197365,"Jace Jung","31437",690291
"Carlos Narvaez ","BOS","C",738.219970703125,198,-20.0520935643935,-25.02254932022,-5.49794858400258,-14.5791201335382,-1.80164101401508,-66.9533526161694,29.604125906558522,-36.34922670961082,"Carlos Narvaez","19722",665966
"Justin Turner ","CHC","1B/3B/DH",506.6199951171875,357,-15.7142726544726,-18.3535744871426,-5.49794858400258,-12.4963886858899,-1.36408202527755,-53.4262664367851,15.965083461674226,-36.461182975110894,"Justin Turner","5235",457759
"Colson Montgomery ","CHW","SS",488.79998779296875,448,-15.0945839530553,-16.2695198518058,-5.02904038920492,-11.1079010541243,-5.39564262757264,-52.896687875763,15.377333828433192,-36.519354047329834,"Colson Montgomery","sa3017170",695657
"Gio Urshela ","OAK","1B/3B",517.8400268554688,378,-15.4044283037639,-17.1031417059405,-5.49794858400258,-12.4963886858899,-3.04287828145187,-53.5447855610488,15.965083461674226,-36.57970209937455,"Gio Urshela","10681",570482
"Dane Myers ","MIA","OF",674.9299926757812,371,-16.0241170051812,-19.1871963412772,-2.21559122041895,-11.1079010541243,-4.60810935724281,-53.1429149782445,15.445462661455016,-36.6974523167895,"Dane Myers","22054",667472
"Drew Romo ","COL","C",649.6400146484375,243,-19.7422492136848,-23.772116539018,-5.02904038920492,-14.5791201335382,-4.37652520106381,-67.4990514765098,29.604125906558522,-36.89492556995123,"Drew Romo","27763",691011
"Wilmer Flores ","SFG","1B/DH",640.1300048828125,308,-15.4044283037639,-19.6040072683446,-5.96685677880024,-11.1079010541243,-2.14382115363594,-54.227014558669,15.965083461674226,-37.2619310969948,"Wilmer Flores","5827",527038
"Luis Urías ","OAK","3B",742.1099853515625,336,-15.7142726544726,-18.7703854142099,-5.02904038920492,-11.1079010541243,-1.13917856221694,-51.7607780742286,13.416239951916605,-37.34453812231203,"Luis Urias","16622",649966
"Alex Jackson ","NYY","C",747.9600219726562,134,-19.7422492136848,-26.6897930284894,-5.96685677880024,-13.1906325017726,-2.58045226832925,-68.1699837910764,29.604125906558522,-37.56585788451783,"Alex Jackson","17276",656577
"Chase Meidroth ","CHW","2B/3B/SS",999,336,-19.1225605122676,-19.1871963412772,-4.0912239996096,-14.5791201335382,2.99870980291661,-53.981391183776,15.377333828433192,-37.60405735534279,"Chase Meidroth","sa3020011",805367
"James McCann ",,"C",746.239990234375,179,-19.7422492136848,-25.8561711743547,-5.49794858400258,-13.8848763176554,-3.25423478346687,-68.2354800731644,29.604125906558522,-37.63135416660589,"James McCann","12859",543510
"Kyle Teel ","CHW","C",999,179,-21.291470967228,-26.272982101422,-5.49794858400258,-14.5791201335382,-0.793843650845731,-68.4353654370366,29.604125906558522,-37.831239530478044,"Kyle Teel","sa3022886",691019
"Paul DeJong ","WSN","3B/SS",460.3599853515625,357,-13.8552065502207,-20.0208181954119,-5.02904038920492,-7.63668197471048,-7.73857150882469,-54.2803186183727,15.377333828433192,-37.902984789939545,"Paul DeJong","18015",657557
"Griffin Conine ","MIA","OF",705.5800170898438,322,-15.0945839530553,-20.0208181954119,-6.4357649735979,-8.33092579059325,-4.49324515319753,-54.3753380658559,15.445462661455016,-37.929875404400875,"Griffin Conine","21626",665052
"Tom Murphy ","SFG","C",749.0499877929688,146,-20.6717822658108,-26.6897930284894,-5.96685677880024,-13.8848763176554,-1.46280122095341,-68.6761096117092,29.604125906558522,-38.07198370515068,"Tom Murphy","13499",608596
"Randal Grichuk ","ARI","OF/DH",559.760009765625,266,-15.0945839530553,-20.4376291224793,-5.96685677880024,-11.1079010541243,-2.36501312051968,-54.9719840289788,15.445462661455016,-38.52652136752378,"Randal Grichuk","10243",545341
"Kristian Campbell ","BOS","2B/SS/OF",999,224,-17.883183109433,-21.2712509766139,-4.0912239996096,-13.1906325017726,1.2163694060365,-55.2199211813927,15.377333828433192,-38.842587352959505,"Kristian Campbell","sa3023011",692225
"Ernie Clement ","TOR","3B/SS",388.4700012207031,315,-16.0241170051812,-19.1871963412772,-3.15340761001427,-13.1906325017726,-3.70979452866226,-55.2651479869076,15.377333828433192,-38.88781415847441,"Ernie Clement","20352",676391
"Josh Rojas ","CHW","2B/3B/OF",539.9500122070312,336,-17.883183109433,-20.4376291224793,-2.21559122041895,-13.8848763176554,-2.48099077341802,-56.9022705434047,16.96878451637328,-38.93348602703139,"Josh Rojas","19734",668942
"Luis Torrens ","NYM","C",739.6400146484375,160,-20.0520935643935,-26.272982101422,-5.96685677880024,-14.5791201335382,-2.69383187390378,-69.5648844520577,29.604125906558522,-38.960758545499196,"Luis Torrens","15905",620443
"Wenceel Pérez ","DET","OF",531.02001953125,287,-18.5028718108503,-17.5199526330079,-2.21559122041895,-13.8848763176554,-3.37262490888019,-55.4959168908127,15.445462661455016,-39.050454229357705,"Wenceel Perez","22857",672761
"Dairon Blanco ","KCR","OF/DH",677.8200073242188,175,-20.3619379151021,-24.6057383931527,4.81803170154597,-14.5791201335382,-1.01726251543559,-55.7460272556826,15.445462661455016,-39.30056459422759,"Dairon Blanco","19779",680118
"Trent Grisham ","NYY","OF/DH",743.510009765625,231,-16.9536500573071,-21.6880619036813,-4.0912239996096,-11.8021448700071,-1.57989232270481,-56.1149731533099,15.445462661455016,-39.669510491854886,"Trent Grisham","18564",663757
"Korey Lee ","CHW","C/DH",575.3599853515625,186,-20.3619379151021,-27.1066039555567,-4.56013219440726,-13.8848763176554,-4.59660371909449,-70.510154101816,29.604125906558522,-39.90602819525747,"Korey Lee","25543",686676
"Orelvis Martinez ","TOR","2B",559.780029296875,224,-15.4044283037639,-22.521683757816,-6.4357649735979,-10.4136572382416,-3.14512339849576,-57.9206576719151,16.96878451637328,-39.951873155541826,"Orelvis Martinez","25967",682619
"Edgar Quero ","CHW","C",999,154,-21.291470967228,-27.5234148826241,-6.4357649735979,-14.5791201335382,-0.79235905237498,-70.6221300093632,29.604125906558522,-40.01800410280464,"Edgar Quero","sa3015239",700337
"Jose Iglesias ","SDP","2B/3B/SS",707.1599731445312,378,-15.0945839530553,-17.5199526330079,-4.56013219440726,-13.8848763176554,-5.39137440696923,-56.4509195050951,15.377333828433192,-40.073585676661864,"Jose Iglesias","10231",578428
"Donovan Solano ","SEA","1B/3B/DH",627.6699829101562,371,-16.0241170051812,-17.9367635600752,-5.96685677880024,-13.8848763176554,-3.26611157123288,-57.078725232945,15.965083461674226,-40.11364177127073,"Donovan Solano","8623",456781
"Curtis Mead ","TBR","2B/3B",678.510009765625,245,-17.2634944080158,-21.2712509766139,-4.56013219440726,-13.1906325017726,-1.80442463614774,-58.0899347169574,16.96878451637328,-40.12115020058406,"Curtis Mead","23986",678554
"Deyvison De Los Santos ","MIA","1B/3B",440.510009765625,350,-14.1650509009294,-20.4376291224793,-6.4357649735979,-8.33092579059325,-7.96180479860571,-57.3311755862055,15.965083461674226,-40.366092124531264,"Deyvison De Los Santos","sa3015168",691277
"Yasmani Grandal ",,"C",742.2899780273438,141,-21.9111596686453,-27.5234148826241,-6.4357649735979,-14.5791201335382,-0.679721746035829,-71.1291814044413,29.604125906558522,-40.52505549788277,"Yasmani Grandal","11368",518735
"Gabriel Arias ","CLE","2B/3B/SS/OF",736.5800170898438,266,-16.9536500573071,-21.2712509766139,-3.15340761001427,-11.8021448700071,-3.81872033882453,-56.999173852767,15.377333828433192,-40.621840024333764,"Gabriel Arias","22563",672356
"Mauricio Dubón ","HOU","1B/2B/3B/SS/OF",483.0899963378906,336,-16.0241170051812,-19.1871963412772,-4.56013219440726,-13.8848763176554,-3.93488356653172,-57.5912054250528,15.965083461674226,-40.6261219633786,"Mauricio Dubon","16530",643289
"Eguy Rosario ","SDP","3B",655.780029296875,266,-16.0241170051812,-20.8544400495466,-2.68449941521661,-11.8021448700071,-3.81872033882453,-55.183921678776,13.416239951916605,-40.76768172685943,"Eguy Rosario","19964",666703
"Rob Refsnyder ","BOS","OF/DH",735.5999755859375,238,-17.883183109433,-21.6880619036813,-5.02904038920492,-13.1906325017726,0.544442638987315,-57.2464752651045,15.445462661455016,-40.80101260364953,"Rob Refsnyder","13770",608701
"José Tena ","WSN","2B/3B",454.54998779296875,294,-17.2634944080158,-21.6880619036813,-3.15340761001427,-13.1906325017726,-3.59678607270542,-58.8923824961894,16.96878451637328,-40.92359797981609,"Jose Tena","23691",677588
"Victor Scott II ","STL","OF",401.17999267578125,294,-19.7422492136848,-20.8544400495466,3.41130711715299,-15.273363949421,-5.16238829811405,-57.6211343936135,15.445462661455016,-41.175671732158456,"Victor Scott II","31349",687363
"Jordan Lawlar ","ARI","SS",372.4700012207031,224,-18.8127161615589,-21.6880619036813,-1.74668302562129,-13.8848763176554,-1.57952117308713,-57.711858581604,15.377333828433192,-41.334524753170854,"Jordan Lawlar","29976",691783
"Enrique Hernández ","LAD","1B/2B/3B/SS/OF",639.0399780273438,287,-15.4044283037639,-20.0208181954119,-5.96685677880024,-12.4963886858899,-4.4910182554914,-58.3795102193574,15.965083461674226,-41.414426757683145,"Enrique Hernandez","10472",571771
"Eric Haase ","MIL","C",719.6199951171875,128,-21.291470967228,-28.3570367367587,-5.96685677880024,-13.8848763176554,-2.58008111871156,-72.080321919154,29.604125906558522,-41.47619601259547,"Eric Haase","14111",606992
"Riley Adams ","WSN","C",750.2000122070312,115,-21.9111596686453,-28.3570367367587,-6.4357649735979,-14.5791201335382,-0.901841586963784,-72.1849230995039,29.604125906558522,-41.580797192945404,"Riley Adams","19864",656180
"DJ LeMahieu ","NYY","1B/3B",592.3599853515625,294,-17.883183109433,-20.0208181954119,-5.49794858400258,-13.8848763176554,-1.36018495429183,-58.6470111607948,15.965083461674226,-41.68192769912055,"DJ LeMahieu","9874",518934
"Austin Barnes ","LAD","C",743.3499755859375,141,-21.9111596686453,-27.1066039555567,-5.49794858400258,-15.9676077653037,-1.90982452494198,-72.3931444984503,29.604125906558522,-41.789018591891775,"Austin Barnes","12158",605131
"Andy Pages ","LAD","OF",413.17999267578125,189,-16.9536500573071,-22.9384946848833,-5.49794858400258,-11.8021448700071,-1.13008539658359,-58.3223235927837,15.445462661455016,-41.87686093132866,"Andy Pages","24816",681624
"Anthony Rizzo ",,"1B",712.8499755859375,245,-17.2634944080158,-21.6880619036813,-5.96685677880024,-12.4963886858899,-1.58082019674903,-58.9956219731362,15.965083461674226,-42.03053851146195,"Anthony Rizzo","3473",519203
"Sam Hilliard ","COL","OF",613.219970703125,203,-18.5028718108503,-23.772116539018,-3.62231580481193,-11.1079010541243,-1.57822214942522,-58.5834273582298,15.445462661455016,-42.137964696774745,"Sam Hilliard","17954",656541
"Will Benson ","CIN","OF/DH",642.8499755859375,196,-19.1225605122676,-22.9384946848833,-2.68449941521661,-12.4963886858899,-1.35406098559998,-58.5960042838574,15.445462661455016,-42.15054162240232,"Will Benson","21853",666181
"Stuart Fairchild ","CIN","OF/DH",748.8200073242188,224,-18.5028718108503,-22.9384946848833,-2.68449941521661,-12.4963886858899,-2.13862505898831,-58.7608796558284,15.445462661455016,-42.31541699437338,"Stuart Fairchild","20321",656413
"Taylor Walls ","TBR","SS",703.9500122070312,245,-19.4324048629762,-21.6880619036813,-0.808866636025966,-14.5791201335382,-2.251819089754,-58.7602726259756,15.377333828433192,-42.382938797542444,"Taylor Walls","22458",670764
"Davis Schneider ","TOR","2B/OF",696.0399780273438,196,-18.5028718108503,-23.3553056119506,-5.02904038920492,-12.4963886858899,-1.13045654620128,-60.514063044097,16.96878451637328,-42.54527852772373,"Davis Schneider","23565",676914
"Rafael Marchán ","PHI","C",736.0499877929688,141,-22.221004019354,-27.1066039555567,-6.4357649735979,-15.9676077653037,-1.5743250784395,-73.3053057922518,29.604125906558522,-42.701179885693264,"Rafael Marchan","21646",665561
"Matt Thaiss ","CHW","C/DH",999,109,-22.8406927207712,-28.7738476638261,-5.96685677880024,-15.273363949421,-0.565970990843615,-73.4207321036621,29.604125906558522,-42.81660619710359,"Matt Thaiss","19318",642136
"Tyler Heineman ","TOR","C",750.9099731445312,141,-22.5308483700626,-27.5234148826241,-5.02904038920492,-16.6618515811865,-1.68603451073443,-73.4311897338125,29.604125906558522,-42.827063827253966,"Tyler Heineman","13897",623168
"Ramón Laureano ","BAL","OF",594.8699951171875,203,-17.883183109433,-22.9384946848833,-4.0912239996096,-12.4963886858899,-1.9137215959277,-59.3230120757435,15.445462661455016,-42.87754941428849,"Ramon Laureano","17128",657656
"Lenyn Sosa ","CHW","2B/3B",455.2200012207031,308,-16.3339613558898,-22.521683757816,-5.49794858400258,-11.1079010541243,-5.72242005805946,-61.1839148098922,16.96878451637328,-43.21513029351889,"Lenyn Sosa","22896",672820
"Adrian Del Castillo ","ARI","C",467.3999938964844,93,-22.221004019354,-28.7738476638261,-6.4357649735979,-15.273363949421,-1.12414700270058,-73.8281276088995,29.604125906558522,-43.224001702340935,"Adrian Del Castillo","29554",680728
"Will Brennan ","CLE","OF/DH",671.72998046875,280,-18.5028718108503,-21.6880619036813,-3.15340761001427,-14.5791201335382,-1.80665153385387,-59.7301129919379,15.445462661455016,-43.28465033048289,"Will Brennan","25660",686823
"Oswald Peraza ","NYY","3B",709.510009765625,210,-17.883183109433,-23.3553056119506,-2.21559122041895,-12.4963886858899,-1.80238331325046,-57.752851940943,13.416239951916605,-43.336611989026345,"Oswald Peraza","22823",672724
"Connor Joe ","SDP","1B/OF",649.3099975585938,245,-17.883183109433,-22.1048728307486,-5.49794858400258,-13.1906325017726,-1.80442463614774,-60.4810616621046,15.965083461674226,-43.51597820043038,"Connor Joe","16572",656582
"Alex Call ","WSN","OF",737.1799926757812,259,-19.1225605122676,-22.521683757816,-3.15340761001427,-13.8848763176554,-1.3579580565857,-60.0404862543389,15.445462661455016,-43.59502359288391,"Alex Call","19296",669743
"Tyler Freeman ","CLE","2B/3B/SS/OF",721.72998046875,245,-19.4324048629762,-22.9384946848833,-2.68449941521661,-14.5791201335382,-0.350531843034041,-59.9850509396484,15.377333828433192,-43.60771711121516,"Tyler Freeman","22532",671289
"Jarred Kelenic ","ATL","OF",481.82000732421875,182,-17.883183109433,-23.3553056119506,-4.56013219440726,-12.4963886858899,-1.80052756516202,-60.0955371668428,15.445462661455016,-43.6500745053878,"Jarred Kelenic","22558",672284
"Derek Hill ","MIA","OF/DH",587.97998046875,273,-18.8127161615589,-21.2712509766139,-2.68449941521661,-13.1906325017726,-4.1545909349447,-60.1136899901068,15.445462661455016,-43.668227328651824,"Derek Hill","16947",656537
"Kyle Farmer ","COL","2B/3B/SS",644.3499755859375,273,-18.5028718108503,-22.1048728307486,-4.56013219440726,-13.1906325017726,-1.6943853771324,-60.0528947149112,15.377333828433192,-43.67556088647803,"Kyle Farmer","14813",571657
