Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,mQS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Justin Wrobleski ","LAD","RP",734.8200073242188,40,-3.28545151756166,-5.296597905460688,-4.179122226378154,-11.6425529252133,-7.30568251034666,-31.709407084960468,11.914843136716826,-18.794563948243642,"Justin Wrobleski","31204",680736
"Seth Lugo ","KCR","SP",180.77000427246094,187,-3.28545151756166,-17.0352075650351,-16.23066903715391,1.88123933128952,3.11034008072502,-31.559748707736123,11.763968018556918,-18.795780689179207,"Seth Lugo","12447",607625
"Aaron Ashby ","MIL","RP",623.8699951171875,54,-3.28545151756166,-3.0296670961086996,-10.699162749744724,-9.42380575813081,-5.35267827452072,-31.790765396066615,11.914843136716826,-18.87592225934979,"Aaron Ashby","23550",676879
"Tyler Alexander ","MIL","SP/RP",746.0399780273438,52,-3.28545151756166,-7.915762296164692,-3.7470763129136064,-10.691661282178,-6.0036796864627,-31.64363109528061,11.763968018556918,-18.87966307672369,"Tyler Alexander","17735",641302
"Max Kranick ","NYM","RP",749.219970703125,51,-3.28545151756166,-5.207884800863661,-5.133867463857809,-10.9029705361858,-7.30568251034666,-31.835856828815597,11.914843136716826,-18.92101369209877,"Max Kranick","22175",668820
"Shane Baz ","TBR","SP",193.6999969482422,141,-3.28545151756166,-13.00449001188694,-14.536892473209077,-1.39405410583226,0.506334432957099,-31.714553675532827,11.763968018556918,-18.95058565697591,"Shane Baz","22264",669358
"José Suarez ","ATL","RP",999,53,-3.28545151756166,-6.502899715202499,-6.25055265745721,-9.84642426614652,-6.0036796864627,-31.8890078428306,11.914843136716826,-18.974164706113775,"Jose Suarez","19911",660761
"Carmen Mlodzinski ","PIT","RP",739.1799926757812,74,-3.28545151756166,-5.677966048839029,-9.546834283360717,-8.05029560707974,-5.35267827452072,-31.913225731361873,11.914843136716826,-18.998382594645047,"Carmen Mlodzinski","27572",669387
"Dylan Floro ","OAK","RP",999,44,-3.28545151756166,-4.796072676940947,-5.115736781747693,-11.4312436712054,-7.30568251034666,-31.93418715780241,11.914843136716826,-19.019344021085583,"Dylan Floro","13394",571670
"Cade Cavalli ","WSN","SP",665.8699951171875,87,-3.28545151756166,-7.9144528776466485,-12.266642630354417,-6.25416694801296,-2.09767121481082,-31.81838518838651,11.763968018556918,-19.05441716982959,"Cade Cavalli","27473",676917
"Brennan Bernardino ","BOS","RP",999,55,-3.28545151756166,-4.707359572343924,-7.3672378510566165,-9.31815113112688,-7.30568251034666,-31.983882582435747,11.914843136716826,-19.06903944571892,"Brennan Bernardino","16835",657514
"Jordan Hicks ","SFG","SP",457.3800048828125,133,-3.28545151756166,-7.824430354531579,-20.444198353445607,-1.49970873283618,1.15733584489908,-31.896453113475946,11.763968018556918,-19.13248509491903,"Jordan Hicks","19618",663855
"Drey Jameson ","ARI","RP",747.25,45,-3.28545151756166,-4.413395115044561,-5.674079378547396,-11.4312436712054,-7.30568251034666,-32.10985219270574,11.914843136716826,-19.19500905598891,"Drey Jameson","26260",686753
"Ryan Yarbrough ","NYY","RP",747.8800048828125,44,-3.28545151756166,-5.826257696006754,-3.8189809499184233,-11.9595168062251,-7.30568251034666,-32.19588948005858,11.914843136716826,-19.28104634334176,"Ryan Yarbrough","16502",642232
"Cionel Pérez ","BAL","RP",749.9600219726562,59,-3.28545151756166,-3.1766493247583774,-8.952230322340792,-9.52946038513474,-7.30568251034666,-32.24947406014223,11.914843136716826,-19.334630923425404,"Cionel Perez","19614",672335
"Ronny Henriquez ","MIA","RP",999,56,-3.28545151756166,-4.324682010447536,-7.277202531941686,-10.0577335201544,-7.30568251034666,-32.250752090451925,11.914843136716826,-19.3359089537351,"Ronny Henriquez","24094",678692
"Evan Sisk ","KCR","RP",999,40,-3.28545151756166,-3.236227867329077,-7.421011805951328,-11.0086251631897,-7.30568251034666,-32.25699886437847,11.914843136716826,-19.34215572766164,"Evan Sisk","sa3007612",681895
"Sean Reynolds ","SDP","RP",999,48,-3.28545151756166,-3.2653624293554047,-8.645863000775776,-9.84642426614652,-7.30568251034666,-32.34878372418603,11.914843136716826,-19.4339405874692,"Sean Reynolds","22253",669308
"Caden Dana ","LAA","SP",655.8099975585938,38,-3.28545151756166,-6.061953029253461,-5.655948696437286,-11.8538621792212,-5.35267827452072,-32.20989369699429,11.763968018556918,-19.445925678437373,"Caden Dana","31508",702674
"Riley O'Brien ","STL","RP",999,53,-3.28545151756166,-3.412344658005083,-8.84406432111575,-9.52946038513474,-7.30568251034666,-32.37700339216389,11.914843136716826,-19.46216025544707,"Riley O'Brien","20348",676617
"Jacob Latz ","TEX","RP",999,48,-3.28545151756166,-4.2955474484212095,-7.349107168946506,-10.1633881471583,-7.30568251034666,-32.39917679243435,11.914843136716826,-19.484333655717524,"Jacob Latz","21306",656641
"Ryan Weathers ","MIA","SP",347.3999938964844,102,-3.28545151756166,-9.385584582661496,-13.509624507288978,-5.40892993198153,-0.795668390926862,-32.38525893042052,11.763968018556918,-19.621290911863603,"Ryan Weathers","23796",677960
"John McMillon ","PHI","RP",999,36,-3.28545151756166,-3.7367530958488144,-7.132775166496423,-11.1142797901937,-7.30568251034666,-32.57494208044722,11.914843136716826,-19.660098943730393,"John McMillon","27942",669111
"Yariel Rodríguez ","TOR","SP",591.9600219726562,109,-3.28545151756166,-9.797396706584212,-12.879377273484447,-3.71845589991868,-2.7486726267528,-32.4293540243018,11.763968018556918,-19.66538600574488,"Yariel Rodriguez","33838",684320
"Dean Kremer ","BAL","SP",443.44000244140625,140,-3.28545151756166,-14.41735259284913,-13.978549876409375,-1.9223272408519,1.15733584489908,-32.44634538277299,11.763968018556918,-19.682377364216066,"Dean Kremer","19350",665152
"Chris Paddack ","MIN","SP",544.219970703125,121,-3.28545151756166,-13.446746116354024,-10.50219761227599,-3.82411052692261,-1.44666980286884,-32.50517557598312,11.763968018556918,-19.7412075574262,"Chris Paddack","20099",663978
"Zack Littell ","TBR","SP",409.010009765625,144,-3.28545151756166,-17.00738242152681,-10.376519020376472,-2.34494574886761,0.506334432957099,-32.50796427537546,11.763968018556918,-19.743996256818537,"Zack Littell","15823",641793
"Jameson Taillon ","CHC","SP",344.8599853515625,166,-3.28545151756166,-18.890326250464373,-10.989253663506501,-1.1827448518244,1.80833725684106,-32.539439026515865,11.763968018556918,-19.775471007958945,"Jameson Taillon","11674",592791
"Quinn Priester ","BOS","RP",662.0599975585938,42,-3.28545151756166,-4.531242781667915,-5.944185335892195,-11.6425529252133,-7.30568251034666,-32.70911507068174,11.914843136716826,-19.79427193396491,"Quinn Priester","25977",682990
"Grant Holman ","OAK","RP",747.8200073242188,48,-3.28545151756166,-4.2955474484212095,-7.349107168946506,-10.4803520281701,-7.30568251034666,-32.716140673446134,11.914843136716826,-19.801297536729308,"Grant Holman","30002",680880
"Steven Cruz ","KCR","RP",999,48,-3.28545151756166,-3.2653624293554047,-8.645863000775776,-10.2690427741622,-7.30568251034666,-32.77140223220174,11.914843136716826,-19.856559095484915,"Steven Cruz","23165",674444
"Chase Silseth ","LAA","RP",738.4500122070312,58,-3.28545151756166,-6.64988194385218,-7.097131893711818,-9.7407696391426,-6.0036796864627,-32.776914680730954,11.914843136716826,-19.86207154401413,"Chase Silseth","30074",681217
"Casey Mize ","DET","SP",374.1600036621094,116,-3.28545151756166,-11.239393849572728,-12.897507955594552,-5.09196605096975,-0.144666978984881,-32.65898635268357,11.763968018556918,-19.895018334126654,"Casey Mize","20492",663554
"Seth Halvorsen ","COL","RP",364.30999755859375,63,0.961451701440399,-6.796864172501862,-11.185600709539605,-8.57856874209939,-7.30568251034666,-32.905264433047115,11.914843136716826,-19.99042129633029,"Seth Halvorsen","33294",678020
"Logan Gillaspie ","SDP","RP",999,46,-3.28545151756166,-5.060902572213981,-6.2324219753470995,-11.1142797901937,-7.30568251034666,-32.99873836566307,11.914843136716826,-20.083895228946243,"Logan Gillaspie","22461",670810
"Lucas Giolito ","BOS","SP",397.30999755859375,135,-3.28545151756166,-15.300555383265255,-13.780348556069395,-0.337507835792973,-0.144666978984881,-32.84853027167416,11.763968018556918,-20.084562253117237,"Lucas Giolito","15474",608337
"Connor Thomas ","MIL","RP",999,54,-3.28545151756166,-6.120222153306115,-4.863761506513009,-11.4312436712054,-7.30568251034666,-33.0063613589329,11.914843136716826,-20.091518222216074,"Connor Thomas","sa3010784",671162
"John King ","STL","RP",999,60,-3.28545151756166,-4.854341800993601,-6.917061255481955,-10.691661282178,-7.30568251034666,-33.054198366561835,11.914843136716826,-20.13935522984501,"John King","22051",667463
"Kendall Graveman ","ARI","RP",749.510009765625,53,-3.28545151756166,-4.442529677070888,-8.195686405201116,-9.84642426614652,-7.30568251034666,-33.075774376326855,11.914843136716826,-20.16093123961003,"Kendall Graveman","15514",608665
"Lou Trivino ","SFG","RP",999,66,-3.28545151756166,-4.618646467746896,-9.618738920365542,-8.2616048610876,-7.30568251034666,-33.09012427710836,11.914843136716826,-20.175281140391533,"Lou Trivino","15043",642152
"Jacob Webb ","TEX","RP",744.9500122070312,58,-3.28545151756166,-5.619696924786374,-7.745509809626453,-9.21249650412296,-7.30568251034666,-33.1688372664441,11.914843136716826,-20.253994129727275,"Jacob Webb","19274",657097
"Matt Bowman ","BAL","RP",999,52,-3.28545151756166,-4.825207238967274,-7.6373438084014165,-10.1633881471583,-7.30568251034666,-33.217073222435324,11.914843136716826,-20.302230085718495,"Matt Bowman","13528",621199
"Randy Vásquez ","SDP","SP",709.9400024414062,86,-3.28545151756166,-9.327315458608842,-10.411544201725443,-7.94464098007582,-2.09767121481082,-33.06662337278258,11.763968018556918,-20.302655354225656,"Randy Vasquez","24719",681190
"Ryne Nelson ","ARI","SP",454.1199951171875,103,-3.28545151756166,-11.063277058896722,-8.8809437767716,-6.46547620202082,-3.39967403869478,-33.09482259394558,11.763968018556918,-20.33085457538866,"Ryne Nelson","26253",669194
"Mason Thompson ","WSN","RP",999,42,-3.28545151756166,-4.531242781667915,-6.59256325180683,-11.5368982982094,-7.30568251034666,-33.25183835959245,11.914843136716826,-20.33699522287562,"Mason Thompson","21850",666168
"Fraser Ellard ","CHW","RP",749.3900146484375,63,-2.43607087376125,-4.7364941343702505,-10.53722279362497,-8.2616048610876,-7.30568251034666,-33.277075173190724,11.914843136716826,-20.362232036473902,"Fraser Ellard","29530",686642
"Spencer Bivens ","SFG","RP",999,53,-3.28545151756166,-4.442529677070888,-7.547308489286481,-10.7973159091819,-7.30568251034666,-33.37828810344757,11.914843136716826,-20.463444966730737,"Spencer Bivens","30226",702352
"Seth Martinez ","MIA","RP",999,48,-3.28545151756166,-5.325732467487016,-6.700729253031871,-10.7973159091819,-7.30568251034666,-33.414911657609096,11.914843136716826,-20.500068520892263,"Seth Martinez","21045",661527
"Brady Singer ","CIN","SP",334.0400085449219,168,-3.28545151756166,-17.094786107605792,-16.644584268508353,1.24731156926595,2.45933866878304,-33.31817165562681,11.763968018556918,-20.55420363706989,"Brady Singer","25377",663903
"Lake Bachar ","MIA","RP",999,60,-2.86076119566145,-5.884526820059407,-8.213817087311224,-9.21249650412296,-7.30568251034666,-33.4772841175017,11.914843136716826,-20.562440980784874,"Lake Bachar","19222",669199
"Ronel Blanco ","HOU","SP",247.86000061035156,156,-3.28545151756166,-15.505806735967585,-17.0766301819729,0.71903843424631,1.80833725684106,-33.34051274441477,11.763968018556918,-20.57654472585785,"Ronel Blanco","19407",669854
"Colin Poche ","WSN","RP",750.3800048828125,56,-3.28545151756166,-7.415237067644955,-5.332068784197781,-10.1633881471583,-7.30568251034666,-33.50182802690937,11.914843136716826,-20.586984890192543,"Colin Poche","19403",621363
"Rafael Montero ","HOU","RP",999,48,-3.28545151756166,-5.325732467487016,-7.349107168946506,-10.2690427741622,-7.30568251034666,-33.53501643850409,11.914843136716826,-20.620173301787258,"Rafael Montero","12760",606160
"Declan Cronin ","MIA","RP",999,50,-3.28545151756166,-4.560377343694242,-7.81741444663128,-10.586006655174,-7.30568251034666,-33.55493247340787,11.914843136716826,-20.640089336691034,"Declan Cronin","25645",686539
"Yilber Diaz ","ARI","RP",736.1199951171875,47,-3.28545151756166,-5.708410029383402,-8.087520403976074,-10.4803520281701,-6.0036796864627,-33.56541366555393,11.914843136716826,-20.65057052883711,"Yilber Diaz","29271",700270
"Shane Smith ","CHW","SP",585.0999755859375,109,-3.28545151756166,-8.767211687518406,-16.121266853057623,-3.82411052692261,-1.44666980286884,-33.444710387929135,11.763968018556918,-20.680742369372215,"Shane Smith","sa3020469",681343
"Eiberson Castellano ","MIN","RP",999,36,-3.28545151756166,-4.76693811491462,-6.484397250581788,-11.8538621792212,-7.30568251034666,-33.696331572625894,11.914843136716826,-20.781488435909065,"Eiberson Castellano","sa3015414",682769
"Tim Mayza ","PIT","RP",999,52,-3.28545151756166,-4.825207238967274,-7.6373438084014165,-10.691661282178,-7.30568251034666,-33.74534635745496,11.914843136716826,-20.830503220738134,"Tim Mayza","15042",641835
"Mitch Spence ","OAK","SP",575.2100219726562,110,-3.28545151756166,-10.444904163753632,-12.140964038454882,-5.72589381299332,-2.09767121481082,-33.694884747574314,11.763968018556918,-20.930916729017397,"Mitch Spence","27707",687765
"Bryce Elder ","ATL","SP",746.9500122070312,67,-3.28545151756166,-7.326523963047927,-9.52870360125061,-9.52946038513474,-4.05067545063676,-33.7208149176317,11.763968018556918,-20.95684689907478,"Bryce Elder","27779",693821
"Tyler Matzek ","NYY","RP",999,38,-3.28545151756166,-6.061953029253461,-5.655948696437286,-11.6425529252133,-7.30568251034666,-33.95158867881238,11.914843136716826,-21.03674554209555,"Tyler Matzek","10058",554431
"JT Brubaker ","NYY","RP",999,60,-3.28545151756166,-7.944896858191018,-7.56543917139659,-9.84642426614652,-5.35267827452072,-33.994890087816515,11.914843136716826,-21.080046951099686,"JT Brubaker","17578",664141
"Davis Martin ","CHW","SP",612.1400146484375,123,-3.28545151756166,-11.651205973495447,-16.157528217277843,-3.29583739190297,0.506334432957099,-33.883688667280815,11.763968018556918,-21.119720648723895,"Davis Martin","21448",663436
"Michael McGreevy ","STL","SP",455.82000732421875,85,-3.28545151756166,-8.679808001439422,-8.556445773096469,-9.31815113112688,-4.05067545063676,-33.8905318738612,11.763968018556918,-21.126563855304276,"Michael McGreevy","29869",700241
"Johan Oviedo ","PIT","SP",747.6799926757812,71,-3.28545151756166,-6.825998734528189,-11.113696072534788,-8.68422336910331,-4.05067545063676,-33.96004514436471,11.763968018556918,-21.196077125807793,"Johan Oviedo","22487",670912
"Trevor McDonald ","SFG","RP",999,38,-3.28545151756166,-5.031768010187655,-6.304326612351921,-12.2764806872369,-7.30568251034666,-34.20370933768478,11.914843136716826,-21.288866200967945,"Trevor McDonald","26448",686790
"George Soriano ","MIA","RP",999,53,-3.28545151756166,-5.472714696136694,-8.195686405201116,-9.95207889315045,-7.30568251034666,-34.21161402239659,11.914843136716826,-21.29677088567976,"George Soriano","21863",666277
"Jimmy Herget ","COL","RP",999,50,-3.28545151756166,-6.620747381825854,-6.5206586148020085,-10.4803520281701,-7.30568251034666,-34.21289205270627,11.914843136716826,-21.298048915989447,"Jimmy Herget","17556",623474
"Ben Casparius ","LAD","RP",747.3599853515625,47,-3.28545151756166,-5.708410029383402,-7.439142488061438,-10.4803520281701,-7.30568251034666,-34.21903857352326,11.914843136716826,-21.304195436806424,"Ben Casparius","30085",676508
"Tyler Mahle ","TEX","SP",462.30999755859375,134,-3.28545151756166,-16.713417964227446,-11.276872211525784,-2.6619096298794,-0.144666978984881,-34.08231830217916,11.763968018556918,-21.31835028362224,"Tyler Mahle","16358",641816
"Kyle Nicolas ","PIT","RP",999,47,-3.28545151756166,-4.678225010317597,-8.735898319890708,-10.2690427741622,-7.30568251034666,-34.27430013227887,11.914843136716826,-21.35945699556204,"Kyle Nicolas","27775",693312
"Emerson Hancock ","SEA","SP",626.27001953125,64,-3.28545151756166,-8.474556648737087,-7.8536758108515,-10.4803520281701,-4.05067545063676,-34.1447114559571,11.763968018556918,-21.380743437400184,"Emerson Hancock","27470",676106
"Kyle Wright ","KCR","SP",711.9199829101562,89,-3.28545151756166,-8.17928277291968,-12.086571992124545,-7.20505859104832,-3.39967403869478,-34.15603891234898,11.763968018556918,-21.392070893792063,"Kyle Wright","19665",657140
"Chris Roycroft ","STL","RP",999,54,-3.28545151756166,-4.059852115174505,-9.402406917915453,-10.2690427741622,-7.30568251034666,-34.32243583516052,11.914843136716826,-21.407592698443686,"Chris Roycroft","31261",688297
"Alex Wood ",,"SP",999,37,-3.28545151756166,-6.444630591149846,-7.042739847381487,-12.065171433229,-5.35267827452072,-34.19067166384274,11.763968018556918,-21.426703645285823,"Alex Wood","13781",622072
"Kenta Maeda ","DET","SP/RP",578.969970703125,78,-3.28545151756166,-10.328365915648318,-7.241559259157085,-8.05029560707974,-5.35267827452072,-34.258350573967526,11.763968018556918,-21.494382555410606,"Kenta Maeda","18498",628317
"Kris Bubic ","KCR","SP",327.510009765625,122,-3.28545151756166,-11.003698516326027,-16.247563536392775,-2.97887351089118,-0.795668390926862,-34.3112554720985,11.763968018556918,-21.547287453541582,"Kris Bubic","21455",663460
"Richard Fitts ","BOS","RP",512.9400024414062,55,-3.28545151756166,-7.797914629541341,-7.3672378510566165,-10.691661282178,-5.35267827452072,-34.494943554858295,11.914843136716826,-21.580100418141463,"Richard Fitts","30160",690916
"Scott Blewett ","MIN","RP",999,39,-3.28545151756166,-5.679275467357071,-6.21429129323699,-12.065171433229,-7.30568251034666,-34.5498722217314,11.914843136716826,-21.635029085014565,"Scott Blewett","16427",656240
"Joe Boyle ","TBR","SP",574.4299926757812,66,-3.28545151756166,-4.618646467746896,-14.80576224768262,-6.99374933704046,-4.70167686257874,-34.405286432610374,11.763968018556918,-21.64131841405346,"Joe Boyle","29608",671212
"Jonathan Hernández ","TBR","RP",999,46,-3.28545151756166,-4.0307175531481745,-9.474311554920275,-10.586006655174,-7.30568251034666,-34.68216979115079,11.914843136716826,-21.767326654433962,"Jonathan Hernandez","17464",642546
"Joey Wentz ","PIT","RP",999,65,-3.28545151756166,-7.061694067774895,-8.412018407651203,-8.78987799610724,-7.30568251034666,-34.854724499441666,11.914843136716826,-21.939881362724837,"Joey Wentz","19962",666214
"Justin Lawrence ","PIT","RP",749.5599975585938,55,-3.28545151756166,-4.707359572343924,-9.960749514715156,-9.63511501213867,-7.30568251034666,-34.89435812710607,11.914843136716826,-21.97951499038924,"Justin Lawrence","17639",664875
"Merrill Kelly ","ARI","SP",302.25,149,-3.28545151756166,-16.12417963111068,-15.11336575211888,-1.49970873283618,1.15733584489908,-34.86536978872832,11.763968018556918,-22.101401770171403,"Merrill Kelly","11156",518876
"Andrew Heaney ","PIT","SP",454.19000244140625,141,-3.28545151756166,-16.095045069084357,-14.536892473209077,-1.49970873283618,0.506334432957099,-34.910763359734176,11.763968018556918,-22.146795341177256,"Andrew Heaney","15423",571760
"Jon Gray ","TEX","SP",533.489990234375,108,-3.28545151756166,-13.270629325678017,-11.672656760770108,-5.3032753049776,-1.44666980286884,-34.97868271185623,11.763968018556918,-22.214714693299314,"Jon Gray","14916",592351
"Jonathan Bowlan ","KCR","RP",999,44,-3.28545151756166,-5.826257696006754,-7.060870529491598,-11.7482075522172,-7.30568251034666,-35.226469805623914,11.914843136716826,-22.31162666890708,"Jonathan Bowlan","24607",680742
"José Soriano ","LAA","SP",326.510009765625,146,-3.28545151756166,-11.091102202405006,-21.867250868610025,-0.865780970812614,1.80833725684106,-35.30124830254824,11.763968018556918,-22.537280283991322,"Jose Soriano","22100",667755
"Sam Long ","KCR","RP",999,56,-3.28545151756166,-6.385052048579149,-8.573958363770956,-9.95207889315045,-7.30568251034666,-35.50222333340888,11.914843136716826,-22.58738019669205,"Sam Long","25379",669674
"Ian Gibaut ","CIN","RP",999,46,-3.28545151756166,-6.091087591279786,-8.177555723091004,-10.691661282178,-7.30568251034666,-35.551438624457056,11.914843136716826,-22.636595487740234,"Ian Gibaut","17871",664139
"Albert Suárez ","BAL","SP/RP",635.1199951171875,69,-3.28545151756166,-9.651723896452573,-8.051877131191477,-9.10684187711903,-5.35267827452072,-35.44857269684545,11.763968018556918,-22.684604678288537,"Albert Suarez","6175",544150
"Colin Rea ","CHC","SP",580.8099975585938,127,-3.28545151756166,-15.271420821238928,-11.907119445330308,-4.45803828894618,-0.795668390926862,-35.71769846400393,11.763968018556918,-22.953730445447015,"Colin Rea","12317",607067
"Lucas Sims ","WSN","RP",748.8800048828125,58,-2.86076119566145,-7.680066962917986,-9.042265641455723,-9.0011872501151,-7.30568251034666,-35.88996356049692,11.914843136716826,-22.975120423780094,"Lucas Sims","13470",608371
"Yoendrys Gómez ","NYY","RP",999,54,-3.28545151756166,-7.150407172371922,-8.105651086086183,-10.0577335201544,-7.30568251034666,-35.904925806520815,11.914843136716826,-22.990082669803986,"Yoendrys Gomez","22872",672782
"Luis L. Ortiz ","CLE","SP",388.44000244140625,148,-3.28545151756166,-13.416302135809648,-17.79691273489235,-1.81667261384797,0.506334432957099,-35.809004569154524,11.763968018556918,-23.045036550597608,"Luis L. Ortiz","27646",682847
"Sean Newcomb ","BOS","RP",734.5499877929688,44,-3.28545151756166,-5.826257696006754,-10.302760109064772,-10.586006655174,-6.0036796864627,-36.00415566426991,11.914843136716826,-23.089312527553087,"Sean Newcomb","16943",656794
"Kyle Leahy ","STL","RP",999,56,-3.28545151756166,-6.385052048579149,-8.573958363770956,-10.586006655174,-7.30568251034666,-36.136151095432446,11.914843136716826,-23.22130795871562,"Kyle Leahy","24763",681517
"Carlos Carrasco ","NYY","SP",672.6199951171875,54,-3.28545151756166,-8.180592191437727,-8.754029002000818,-10.586006655174,-5.35267827452072,-36.15875764069495,11.763968018556918,-23.394789622138035,"Carlos Carrasco","6632",471911
"Lance Lynn ",,"SP",597.9199829101562,100,-3.28545151756166,-13.241494763651685,-11.744561397774934,-5.83154843999725,-2.09767121481082,-36.20072733379635,11.763968018556918,-23.43675931523943,"Lance Lynn","2520",458681
"Max Meyer ","MIA","SP",362.510009765625,135,-3.28545151756166,-13.240185345133641,-17.670616051557207,-2.55625500287547,0.506334432957099,-36.24617348417087,11.763968018556918,-23.48220546561395,"Max Meyer","27474",676974
"Tim Hill ","NYY","RP",999,57,-3.28545151756166,-6.002374486682761,-8.483923044656018,-11.3255890442015,-7.30568251034666,-36.40302060344863,11.914843136716826,-23.4881774667318,"Tim Hill","16814",657612
"Bryse Wilson ","CHW","SP",746.4199829101562,98,-3.28545151756166,-11.946479849312846,-10.627876204175529,-6.99374933704046,-3.39967403869478,-36.25323094678528,11.763968018556918,-23.489262928228356,"Bryse Wilson","19990",669060
"Ryan Gusto ","HOU","RP",750.5700073242188,55,-3.28545151756166,-7.797914629541341,-8.663993682885886,-10.691661282178,-6.0036796864627,-36.442700798629545,11.914843136716826,-23.52785766191272,"Ryan Gusto","sa3011818",687473
"Jared Shuster ","CHW","RP",999,40,-3.28545151756166,-6.326782924526495,-7.421011805951328,-12.1708260602329,-7.30568251034666,-36.50975481861909,11.914843136716826,-23.59491168190226,"Jared Shuster","27472",694363
"Orlando Ribalta ","WSN","RP",999,48,-3.28545151756166,-6.355917486552821,-9.294240916690413,-10.2690427741622,-7.30568251034666,-36.510335205313794,11.914843136716826,-23.595492068596965,"Orlando Ribalta","26247",687377
"Steven Matz ","STL","SP",627.5800170898438,124,-3.28545151756166,-13.32889844973067,-14.122359150419006,-4.24672903493832,-1.44666980286884,-36.430107955518494,11.763968018556918,-23.666139936961578,"Steven Matz","13361",571927
"Scott Alexander ","COL","RP",999,56,-3.28545151756166,-6.385052048579149,-9.22233627968559,-10.4803520281701,-7.30568251034666,-36.67887438434315,11.914843136716826,-23.764031247626328,"Scott Alexander","10591",518397
"Andrew Abbott ","CIN","SP",499.30999755859375,115,-3.28545151756166,-15.74281148773234,-12.987543274709486,-3.71845589991868,-0.795668390926862,-36.529930570849025,11.763968018556918,-23.765962552292105,"Andrew Abbott","29911",671096
"Jackson Jobe ","DET","SP",248.17999267578125,112,-3.28545151756166,-11.739919078092468,-15.851160895712827,-4.88065679696189,-0.795668390926862,-36.55285667925571,11.763968018556918,-23.78888866069879,"Jackson Jobe","30203",695549
"Paul Blackburn ","NYM","SP",657.0900268554688,88,-3.28545151756166,-10.62233037294768,-10.879851479410206,-7.94464098007582,-4.05067545063676,-36.782949800632124,11.763968018556918,-24.018981782075205,"Paul Blackburn","14739",621112
"Patrick Murphy ","TEX","RP",999,60,-3.28545151756166,-6.914711839125213,-10.15895083505513,-9.63511501213867,-7.30568251034666,-37.29991171422733,11.914843136716826,-24.385068577510502,"Patrick Murphy","19712",641907
"Brent Suter ","CIN","RP",999,64,-2.86076119566145,-9.504741667802893,-7.8536758108515,-9.84642426614652,-7.30568251034666,-37.37128545080903,11.914843136716826,-24.456442314092204,"Brent Suter","13942",608718
"Joey Estes ","OAK","SP",722.4199829101562,118,-3.28545151756166,-16.655148840174792,-10.12392565370615,-5.83154843999725,-1.44666980286884,-37.342744254308684,11.763968018556918,-24.578776235751768,"Joey Estes","26257",683155
"Brayan Bello ","BOS","SP",369.1700134277344,150,-3.28545151756166,-13.681132031082686,-22.155487508064933,-0.443162462796901,1.80833725684106,-37.756896262665116,11.763968018556918,-24.992928244108196,"Brayan Bello","23920",678394
"Carson Spiers ","CIN","SP/RP",737.27001953125,54,-3.28545151756166,-9.210777210503533,-8.754029002000818,-10.586006655174,-6.0036796864627,-37.83994407170274,11.763968018556918,-25.07597605314582,"Carson Spiers","27685",686730
"Jake Irvin ","WSN","SP",431.70001220703125,164,-3.28545151756166,-18.62549635519134,-17.004725544968082,-0.865780970812614,1.80833725684106,-37.97311713169263,11.763968018556918,-25.209149113135712,"Jake Irvin","21504",663623
"Kyle Tyler ","PHI","RP",999,43,-3.28545151756166,-7.239120276968945,-8.447661680435804,-11.8538621792212,-7.30568251034666,-38.13177816453424,11.914843136716826,-25.216935027817406,"Kyle Tyler","22092",667725
"Ryan Johnson ","LAA","RP",999,46,-3.28545151756166,-8.151457629411397,-8.82593363900564,-10.586006655174,-7.30568251034666,-38.15453195149938,11.914843136716826,-25.23968881478255,"Ryan Johnson","sa3034809",696270
"Michael Soroka ","WSN","SP",414.67999267578125,119,-3.28545151756166,-13.181916221080986,-15.869291577822933,-3.61280127291475,-2.09767121481082,-38.04713180419116,11.763968018556918,-25.283163785634237,"Michael Soroka","18383",647336
"Gordon Graceffo ","STL","RP",999,55,-3.28545151756166,-8.828099648607147,-8.663993682885886,-11.4312436712054,-6.0036796864627,-38.21246820672285,11.914843136716826,-25.29762507000602,"Gordon Graceffo","29519",700669
"T.J. McFarland ","OAK","RP",999,60,-3.28545151756166,-6.914711839125213,-10.15895083505513,-10.586006655174,-7.30568251034666,-38.25080335726268,11.914843136716826,-25.335960220545857,"T.J. McFarland","3237",519008
"Hogan Harris ","OAK","SP/RP",750.989990234375,60,-3.28545151756166,-8.975081877256825,-10.15895083505513,-9.7407696391426,-6.0036796864627,-38.16393355547891,11.763968018556918,-25.399965536921993,"Hogan Harris","21520",663687
"DJ Herz ","WSN","SP",381.6400146484375,109,-3.28545151756166,-11.857766744715825,-18.714778516716162,-3.4014920189069,-1.44666980286884,-38.706158600769385,11.763968018556918,-25.942190582212465,"DJ Herz","26389",687792
"Ian Anderson ","LAA","SP",572.969970703125,84,-3.28545151756166,-10.092670582401615,-13.83350441952848,-7.73333172606796,-4.05067545063676,-38.99563369619648,11.763968018556918,-26.231665677639562,"Ian Anderson","19951",666120
"Joe Ross ","PHI","SP/RP",741.3499755859375,61,-3.28545151756166,-9.622589334426246,-10.068915515940198,-10.0577335201544,-6.0036796864627,-39.03836957454519,11.763968018556918,-26.274401555988273,"Joe Ross","12972",605452
